"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","word_order","condition","mlwo","mlwo_condition","cwh","cwh_condition","adj_type","word_number","word","tokenized_word","rt","word_surprisal","word_length","rt_by_length","response","continue","exit","verb","sentence","total_surprisal","subj_mean_rt","subj_sd_rt","rt_upperbound","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",2,"friend"," friend",260,7.634616,6,43.33333,"Go","continue","no","dances","A friend dances a waltz German at the reception.",65.5986,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",3,"dances"," dances",262,13.76043,6,43.66667,"Go","continue","no","dances","A friend dances a waltz German at the reception.",65.5986,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",4,"a"," a",267,4.593083,1,267,"Go","continue","no","dances","A friend dances a waltz German at the reception.",65.5986,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",5,"waltz"," w_alt_z",260,2.911794,5,52,"Go","continue","no","dances","A friend dances a waltz German at the reception.",65.5986,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",6,"German"," German",225,20.27192,6,37.5,"Go","continue","no","dances","A friend dances a waltz German at the reception.",65.5986,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",7,"at"," at",346,5.982412,2,173,"Go","continue","no","dances","A friend dances a waltz German at the reception.",65.5986,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",155,"eng6k","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Mandatory",8,"the"," the",788,2.271434,3,262.6667,"Stop","no","exit","dances","A friend dances a waltz German at the reception.",65.5986,1346.172,541.671,1625.013,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",1,"A",NA,219,NA,1,219,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",NA,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",2,"driver"," driver",231,9.181344,6,38.5,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",3,"sings"," sings",366,12.48957,5,73.2,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",4,"a"," a",324,1.88574,1,324,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",5,"Dutch"," Dutch",375,10.62428,5,75,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",6,"tune"," tune",328,4.448768,4,82,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",7,"in"," in",303,4.317854,2,151.5,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",149,"eng5f","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",8,"the"," the",219,0.9819888,3,73,"Go","continue","no","sings","A driver sings a Dutch tune in the car.",49.22311,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"The",NA,294,NA,3,98,"Go","continue","no","chews","The nephew chews the gum verde en su casa.",NA,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"nephew"," nephew",319,11.80183,6,53.16667,"Go","continue","no","chews","The nephew chews the gum verde en su casa.",72.40446,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"chews"," che_ws",379,12.90814,5,75.8,"Go","continue","no","chews","The nephew chews the gum verde en su casa.",72.40446,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"the"," the",802,2.363219,3,267.3333,"Go","continue","no","chews","The nephew chews the gum verde en su casa.",72.40446,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"gum"," gum",383,1.940278,3,127.6667,"Go","continue","no","chews","The nephew chews the gum verde en su casa.",72.40446,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"verde"," ver_de",333,25.14846,5,66.6,"Go","continue","no","chews","The nephew chews the gum verde en su casa.",72.40446,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",164,"eng8e","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",7,"en"," en",1282,11.38841,2,641,"Stop","no","exit","chews","The nephew chews the gum verde en su casa.",72.40446,1346.172,541.671,1625.013,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",1,"The",NA,446,NA,3,148.6667,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",NA,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",2,"raccoon"," rac_coon",283,11.83204,7,40.42857,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",3,"consumes"," consumes",277,11.84793,8,34.625,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",4,"a"," a",343,1.760278,1,343,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",5,"white"," white",249,9.180502,5,49.8,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",6,"pez"," pe_z",1193,19.5038,3,397.6667,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",7,"en"," en",458,15.12124,2,229,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",161,"eng7p","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",8,"el"," el",326,6.73787,2,163,"Go","continue","no","consumes","The raccoon consumes a white pez en el arroyo.",82.51484,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"A",NA,321,NA,1,321,"Go","continue","no","pours","A son pours the dye green onto the shirt.",NA,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"son"," son",243,10.70616,3,81,"Go","continue","no","pours","A son pours the dye green onto the shirt.",61.61998,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"pours"," p_ours",405,15.62458,5,81,"Go","continue","no","pours","A son pours the dye green onto the shirt.",61.61998,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"the"," the",362,3.937293,3,120.6667,"Go","continue","no","pours","A son pours the dye green onto the shirt.",61.61998,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"dye"," dye",347,9.04468,3,115.6667,"Go","continue","no","pours","A son pours the dye green onto the shirt.",61.61998,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"green"," green",275,8.877601,5,55,"Go","continue","no","pours","A son pours the dye green onto the shirt.",61.61998,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",157,"eng6s","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",7,"onto"," onto",853,6.94109,4,213.25,"Stop","no","exit","pours","A son pours the dye green onto the shirt.",61.61998,1346.172,541.671,1625.013,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",1,"A",NA,199,NA,1,199,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",NA,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",2,"customer"," customer",307,8.744593,8,38.375,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",3,"drinks"," drinks",277,11.67058,6,46.16667,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",4,"the"," the",179,3.750415,3,59.66667,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",5,"red"," red",621,6.654679,3,207,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",6,"wine"," wine",200,0.7622041,4,50,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",7,"in"," in",299,5.268556,2,149.5,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> English",148,"eng5b","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",8,"the"," the",186,0.4524621,3,62,"Go","continue","no","drinks","A customer drinks the red wine in the vineyard.",47.96528,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"A",NA,296,NA,1,296,"Go","continue","no","fries","A guide fries the meat roja en la olla.",NA,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"guide"," guide",202,8.825273,5,40.4,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"fries"," fries",491,18.85153,5,98.2,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"the"," the",433,3.786171,3,144.3333,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"meat"," meat",228,6.090558,4,57,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"roja"," ro_ja",316,20.48158,4,79,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",7,"en"," en",495,10.10742,2,247.5,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",167,"eng8q","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",8,"la"," la",221,2.72692,2,110.5,"Go","continue","no","fries","A guide fries the meat roja en la olla.",79.12642,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",158,"eng7d","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",1,"Mr",".",180,0.4053916,2,90,"Go","continue","no","devours","Mr. Smith devours the German cena en su escritorio.",72.83639,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",158,"eng7d","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",2,"Smith"," Smith",214,4.381565,5,42.8,"Go","continue","no","devours","Mr. Smith devours the German cena en su escritorio.",72.83639,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",158,"eng7d","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",3,"devours"," dev_ours",348,15.82443,7,49.71429,"Go","continue","no","devours","Mr. Smith devours the German cena en su escritorio.",72.83639,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",158,"eng7d","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",4,"the"," the",290,1.707179,3,96.66667,"Go","continue","no","devours","Mr. Smith devours the German cena en su escritorio.",72.83639,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",158,"eng7d","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",5,"German"," German",343,9.885119,6,57.16667,"Go","continue","no","devours","Mr. Smith devours the German cena en su escritorio.",72.83639,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
"34",3,"SpanEng","English","English --> Spanish",158,"eng7d","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",6,"cena"," c_ena",1414,19.72563,4,353.5,"Go","continue","no","devours","Mr. Smith devours the German cena en su escritorio.",72.83639,568.5437,442.4375,1327.313,90,63.33,"Yes","low_proficiency",-5.692143
