"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","sensical","condition","word_number","word","rt","word_length","rt_by_length","response","continue","exit","verb","sentence","subj_mean_rt","subj_sd_rt","rt_upperbound","exclude","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"37","4","EngSpan","Spanish","Spanish -->Spanish",24,"span2c","noCS","nonsense","noCS_nonsense",7,"el",259,2,129.5,"Go","continue","no","chugs","Una jugadora se traga el papel en el gimnasio.",338.1536,332.7918,998.3754,"keep",93.33,66.67,"Yes","low_proficiency",-2.352143
"37","4","EngSpan","Spanish","Spanish -->Spanish",24,"span2c","noCS","nonsense","noCS_nonsense",8,"gimnasio",809,8,101.125,"End","no","no","chugs","Una jugadora se traga el papel en el gimnasio.",476.2615,422.0125,1266.037,"keep",93.33,66.67,"Yes","low_proficiency",-2.352143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",1,"The",719,3,239.6667,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",2,"cat",600,3,200,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",3,"consumes",653,8,81.625,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",4,"a",978,1,978,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",5,"fish",891,4,222.75,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",6,"at",515,2,257.5,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",7,"the",406,3,135.3333,"Go","continue","no","consumes","The cat consumes a fish at the pond.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",131,"eng1p","noCS","sense","noCS_sense",8,"pond",2080,4,520,"End","no","no","consumes","The cat consumes a fish at the pond.",2021.962,1488.801,4466.402,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",1,"Mrs",785,3,261.6667,"Go","continue","no","cooks","Mrs. Harris cooks a bridge in the pan.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",2,"Harris",860,6,143.3333,"Go","continue","no","cooks","Mrs. Harris cooks a bridge in the pan.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",3,"cooks",792,5,158.4,"Go","continue","no","cooks","Mrs. Harris cooks a bridge in the pan.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",4,"a",579,1,579,"Go","continue","no","cooks","Mrs. Harris cooks a bridge in the pan.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",5,"bridge",2372,6,395.3333,"Go","continue","no","cooks","Mrs. Harris cooks a bridge in the pan.",594.1582,536.7876,1610.363,"exclude",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",6,"in",2214,2,1107,"Stop","no","exit","cooks","Mrs. Harris cooks a bridge in the pan.",1526.556,756.6523,2269.957,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",7,"the",NA,3,NA,NA,NA,NA,"cooks","Mrs. Harris cooks a bridge in the pan.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",135,"eng2i","noCS","nonsense","noCS_nonsense",8,"pan",NA,3,NA,NA,NA,NA,"cooks","Mrs. Harris cooks a bridge in the pan.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",1,"The",522,3,174,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",2,"niece",491,5,98.2,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",3,"peels",623,5,124.6,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",4,"a",411,1,411,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",5,"zanahoria",2185,9,242.7778,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",6,"en",308,2,154,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",7,"el",418,2,209,"Go","continue","no","peels","The niece peels a zanahoria en el lavabo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",140,"eng3j","CS","sense","CS_sense",8,"lavabo",5922,6,987,"End","no","no","peels","The niece peels a zanahoria en el lavabo.",2021.962,1488.801,4466.402,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",1,"A",499,1,499,"Go","continue","no","dances","A cousin dances a pepino en la boda.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",2,"cousin",1901,6,316.8333,"Go","continue","no","dances","A cousin dances a pepino en la boda.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",3,"dances",818,6,136.3333,"Go","continue","no","dances","A cousin dances a pepino en la boda.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",4,"a",742,1,742,"Go","continue","no","dances","A cousin dances a pepino en la boda.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",5,"pepino",2061,6,343.5,"Stop","no","exit","dances","A cousin dances a pepino en la boda.",1526.556,756.6523,2269.957,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",6,"en",NA,2,NA,NA,NA,NA,"dances","A cousin dances a pepino en la boda.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",7,"la",NA,2,NA,NA,NA,NA,"dances","A cousin dances a pepino en la boda.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",145,"eng4k","CS","nonsense","CS_nonsense",8,"boda",NA,4,NA,NA,NA,NA,"dances","A cousin dances a pepino en la boda.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",1,"The",662,3,220.6667,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",2,"boss",611,4,152.75,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",3,"sips",1241,4,310.25,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",4,"the",496,3,165.3333,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",5,"juice",714,5,142.8,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",6,"in",443,2,221.5,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",7,"the",435,3,145,"Go","continue","no","sips","The boss sips the juice in the meeting.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",130,"eng1l","noCS","sense","noCS_sense",8,"meeting",1595,7,227.8571,"End","no","no","sips","The boss sips the juice in the meeting.",2021.962,1488.801,4466.402,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",1,"A",412,1,412,"Go","continue","no","fries","A wife fries the cloud with the herbs.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",2,"wife",811,4,202.75,"Go","continue","no","fries","A wife fries the cloud with the herbs.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",3,"fries",577,5,115.4,"Go","continue","no","fries","A wife fries the cloud with the herbs.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",4,"the",428,3,142.6667,"Go","continue","no","fries","A wife fries the cloud with the herbs.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",5,"cloud",528,5,105.6,"Go","continue","no","fries","A wife fries the cloud with the herbs.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",6,"with",960,4,240,"Stop","no","exit","fries","A wife fries the cloud with the herbs.",1526.556,756.6523,2269.957,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",7,"the",NA,3,NA,NA,NA,NA,"fries","A wife fries the cloud with the herbs.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",137,"eng2q","noCS","nonsense","noCS_nonsense",8,"herbs",NA,5,NA,NA,NA,NA,"fries","A wife fries the cloud with the herbs.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",1,"A",221,1,221,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",2,"grandfather",533,11,48.45455,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",3,"sings",693,5,138.6,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",4,"a",350,1,350,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",5,"canción",873,7,124.7143,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",6,"en",210,2,105,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",7,"su",774,2,387,"Go","continue","no","sings","A grandfather sings a canción en su jardín.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",139,"eng3f","CS","sense","CS_sense",8,"jardín",1729,6,288.1667,"End","no","no","sings","A grandfather sings a canción en su jardín.",2021.962,1488.801,4466.402,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",1,"A",366,1,366,"Go","continue","no","reads","A librarian reads a rana durante el almuerzo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",2,"librarian",453,9,50.33333,"Go","continue","no","reads","A librarian reads a rana durante el almuerzo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",3,"reads",367,5,73.4,"Go","continue","no","reads","A librarian reads a rana durante el almuerzo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",4,"a",906,1,906,"Go","continue","no","reads","A librarian reads a rana durante el almuerzo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",5,"rana",1554,4,388.5,"Go","continue","no","reads","A librarian reads a rana durante el almuerzo.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",6,"durante",1280,7,182.8571,"Stop","no","exit","reads","A librarian reads a rana durante el almuerzo.",1526.556,756.6523,2269.957,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",7,"el",NA,2,NA,NA,NA,NA,"reads","A librarian reads a rana durante el almuerzo.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> Spanish",144,"eng4g","CS","nonsense","CS_nonsense",8,"almuerzo",NA,8,NA,NA,NA,NA,"reads","A librarian reads a rana durante el almuerzo.",NA,NA,NA,NA,90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",128,"eng1d","noCS","sense","noCS_sense",1,"The",314,3,104.6667,"Go","continue","no","devours","The boy devours the dinner at the table.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",128,"eng1d","noCS","sense","noCS_sense",2,"boy",467,3,155.6667,"Go","continue","no","devours","The boy devours the dinner at the table.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",128,"eng1d","noCS","sense","noCS_sense",3,"devours",730,7,104.2857,"Go","continue","no","devours","The boy devours the dinner at the table.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",128,"eng1d","noCS","sense","noCS_sense",4,"the",419,3,139.6667,"Go","continue","no","devours","The boy devours the dinner at the table.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
"38","4","EngSpan","English","English --> English",128,"eng1d","noCS","sense","noCS_sense",5,"dinner",507,6,84.5,"Go","continue","no","devours","The boy devours the dinner at the table.",594.1582,536.7876,1610.363,"keep",90,63.33,"Yes","low_proficiency",-5.692143
